M2,M1,T,P,<|,|>,||,>,NM2,NM1,NT,NP
0,0,0,0,0,1,0,0,0,1,1,0
0,0,0,0,1,0,0,0,1,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1,0,1,0,0,0,1,1,1
0,0,0,1,1,0,0,0,1,1,1,1
0,0,0,1,0,0,0,0,0,0,0,1
0,0,0,1,0,0,0,1,0,0,0,1
0,0,0,1,0,0,1,0,0,0,0,0
0,0,1,0,0,1,0,0,0,0,1,0
0,0,1,0,1,0,0,0,0,0,1,0
0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,1,0,1,0,0,0,0,1,1
0,0,1,1,1,0,0,0,0,0,1,1
0,0,1,1,0,0,0,0,0,0,0,1
0,1,0,0,0,1,0,0,1,0,1,0
0,1,0,0,1,0,0,0,0,0,1,0
0,1,0,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,1,0,1,0,1
0,1,0,0,0,0,1,0,0,1,0,0
0,1,0,1,0,1,0,0,1,0,1,1
0,1,0,1,1,0,0,0,0,0,1,1
0,1,0,1,0,0,0,0,0,1,0,1
0,1,0,1,0,0,0,1,0,1,0,1
0,1,0,1,0,0,1,0,0,1,0,0
0,1,1,0,0,1,0,0,0,1,1,0
0,1,1,0,1,0,0,0,0,1,1,0
0,1,1,0,0,0,0,0,0,1,0,0
0,1,1,1,0,1,0,0,0,1,1,1
0,1,1,1,1,0,0,0,0,1,1,1
0,1,1,1,0,0,0,0,0,1,0,1
1,0,0,0,0,1,0,0,1,1,1,0
1,0,0,0,1,0,0,0,0,1,1,0
1,0,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,1,1,0,0,1
1,0,0,0,0,0,1,0,1,0,0,0
1,0,0,1,0,1,0,0,1,1,1,1
1,0,0,1,1,0,0,0,0,1,1,1
1,0,0,1,0,0,0,0,1,0,0,1
1,0,0,1,0,0,0,1,1,0,0,1
1,0,0,1,0,0,1,0,1,0,0,0
1,0,1,0,0,1,0,0,1,0,1,0
1,0,1,0,1,0,0,0,1,0,1,0
1,0,1,0,0,0,0,0,1,0,0,0
1,0,1,1,0,1,0,0,1,0,1,1
1,0,1,1,1,0,0,0,1,0,1,1
1,0,1,1,0,0,0,0,1,0,0,1
1,1,0,0,0,1,0,0,0,0,1,0
1,1,0,0,1,0,0,0,1,0,1,0
1,1,0,0,0,0,0,0,1,1,0,0
1,1,0,0,0,0,0,1,1,1,0,1
1,1,0,0,0,0,1,0,1,1,0,0
1,1,0,1,0,1,0,0,0,0,1,1
1,1,0,1,1,0,0,0,1,0,1,1
1,1,0,1,0,0,0,0,1,1,0,1
1,1,0,1,0,0,0,1,1,1,0,1
1,1,0,1,0,0,1,0,1,1,0,0
1,1,1,0,0,1,0,0,1,1,1,0
1,1,1,0,1,0,0,0,1,1,1,0
1,1,1,0,0,0,0,0,1,1,0,0
1,1,1,1,0,1,0,0,1,1,1,1
1,1,1,1,1,0,0,0,1,1,1,1
1,1,1,1,0,0,0,0,1,1,0,1
